GAME_NUM,ATL,BKN,BOS,CHA,CHI,CLE,DAL,DEN,DET,GSW,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHX,POR,SAC,SAS,TOR,UTA,WAS
48,-2.4978990497616076,4.843312985015832,-2.81456878626518,-5.278039089993105,-0.29225064684885926,3.975476583539386,-5.577944894410155,-11.98888284761056,10.061625165790556,-6.678080384794136,-10.143319212412829,6.239132586996628,-8.555864323041389,-1.8393193578586329,0.12044979919362457,0.14092413359123532,-0.2622192727254556,5.393520827849167,-4.47750179327889,-3.7124217439946974,5.165103462646722,-11.358118043631649,-10.492538192007217,-2.0599114431888346,-1.042433221943579,-2.4558556206214464,3.9616423639947067,0.29276950789337697,-1.1944173451724072,-2.0345675321732406
49,-4.505296878743321,-0.21688358648021647,5.32896942981221,6.567242003208152,-2.6019873318957094,10.518947903950433,-5.441413381839884,-1.096613697828802,-2.898654176811094,1.6719027917415723,-3.774822374550523,2.6487508043289556,-1.1385041272061207,1.1128673905279456,-2.903936627305412,-3.2616529151768323,-0.6190289820645447,5.832266836738686,6.490623427075568,6.929551753790168,-3.102809870463123,-1.240776829642405,-4.611145227207682,-2.47505179177917,-5.292471385633031,3.533531051799846,8.388314583217138,-7.257196903015954,13.363092839282826,3.29076473716267
50,-0.8408164000339352,-7.577625130131705,0.9000948739594764,9.935619281900548,2.6423784600133464,3.4145934874513815,2.5529701802732254,1.8233838316151303,0.14699514445989895,3.0146117346916435,4.165165905602042,6.273502937254947,-2.2982388012264763,0.26989874215222887,-1.652092317722336,-2.472252656220094,-0.5212659016055055,3.8395025272221854,-2.9056451369290195,5.107646243954244,-1.757638658910987,6.390495418251721,2.3915969243204165,-8.829056507154158,-4.509885626094381,-1.9206059664022432,0.5459855988324229,-2.036631714253226,3.0962022618182035,2.929893719835201
51,-2.91435138693267,-0.6293175602698834,9.577525485923195,-1.130908004447136,1.8187454328780706,3.7937156094160893,0.19050545806142208,-4.590434167044078,-0.3964029216026532,3.870869161946473,-4.762564780384376,-3.3839021735228223,1.7880004226939277,0.9628914946276494,1.336910879881786,1.116240828320836,-6.221236563089725,6.525082137181471,-5.516199664560459,-4.483547225804908,3.0540840839188466,2.683714688697418,-8.182342188475097,-3.018673086212258,0.7172020814655811,-3.035985567533121,0.38103033981338136,4.142966015063199,5.182195133078643,-0.8837302856576511
52,-6.418378397005886,-8.482233360164168,-0.4482736386975053,9.620694430335345,-6.356232525769695,-0.24834613982479553,7.26023038824577,2.1294567085877767,-1.153260684368452,1.3716372927262541,-6.567961173479094,-2.251553406674605,5.151044445005811,3.9083974694087016,-3.503847094759873,-2.8779859394633203,-9.562998219305108,-2.043991957854285,3.18626897511153,-0.42822361225198335,-0.3924967991111907,-8.166637048243889,3.0038886819385717,-3.3082227197122456,-9.446296585673112,3.5461266830398226,0.03101429291440137,-1.5680197149271666,-4.668646118689538,-5.421923233779096
53,1.1116201616452357,-2.801247723374386,-7.004690230955613,6.943089050203574,-11.69198481411906,-2.417393056705805,-4.7442850186909125,-7.540150633792173,-8.033887783675722,-2.5001283124065163,6.101524835927457,1.2214248860353076,15.398704599622404,-1.1418434738371113,5.1455218247631995,-1.1870642844453223,1.5853636133901592,-1.7346937422804554,-7.39994489835297,6.581643488955794,-6.4680619237465695,3.840374144484316,-0.333064300794718,0.9696452569903454,4.481766730486843,3.124339421744268,-1.2352479767510838,-0.18785615667854386,-1.6063293108021952,-3.065325401146291
54,-3.2728996968910016,-2.5737764017188787,-1.8355194054711352,3.7636190208824707,-1.7347048861060068,-1.548842364476994,3.625741461240271,1.924192047654087,5.831553596193511,-6.247304562960439,9.1962845945812,5.32162529985877,8.019469032482592,-2.231964726984996,1.8711757080999012,-0.6176935486237236,-4.7870783753361925,-4.299534596044266,-0.33106683427001127,6.769894840984694,2.7055215421897416,-3.5285890197518377,-11.046966390727599,-3.323975729151318,2.93072054689351,-3.222443764772069,-1.9383665341644838,0.6432699568992121,2.3437224168641078,3.3327567962525273
55,5.279966941038602,1.7970498464423577,3.237338662088141,1.1021166102763789,-7.2040122018044395,2.888370870812627,-1.8568147271016364,1.4494124899743699,-4.031372332302802,2.9289975302475306,-1.1022783421164675,-3.882806490197414,-2.2414813032015735,6.0438933585264945,0.3322716092010293,-6.509942970837709,-1.366525144836626,3.0566866680562104,4.338231225851077,1.6045557603438734,-3.7934607823024966,-12.038747483267398,-1.4484589301794324,0.28602296386999865,-2.4776293866382995,-1.5700596937643871,0.16820196080700137,-0.11682436593578348,-3.772615941490307,-3.5782699209970046
56,1.217032933388745,9.497612046112717,-0.6272444739424506,2.4150742222491157,1.7250887609546914,4.043036932499708,5.9731252517745785,6.328009112788474,7.410400011712317,3.4686022691674983,5.838155530258005,0.01966133891053327,14.736955448827178,-6.7121210285008726,-1.937497279317486,-4.930568006721911,3.45081816749317,1.0658853424728119,1.8651557033130348,-2.7032201030395395,-1.320579167783473,-10.265459269406104,-1.9446779230514006,-7.235141821307004,-1.4791166341467967,-5.41869517076128,3.27292262335613,-2.201048742352468,-2.1876461995204757,-3.169737831355372
57,-4.646514332028191,5.513809660618486,8.452364750427888,-2.7620237494851123,-0.08142564446028358,1.0018360088388145,-0.9169631399364032,1.9637158242194803,-0.6668165577499836,-1.3688474266336756,4.1166324609420455,2.521813710143916,-0.21492787951163517,-7.498277218174812,0.6532936174703158,0.4037242435038023,0.153434691886939,1.1374067207283982,1.0910229356376295,-0.1675850978655365,5.505929384885579,-7.2441356487396,0.6630231102149347,-4.6643064885031595,0.7244601140255094,-2.5118210958419978,-0.1453885556423729,1.568605592377132,-3.9763170466723503,1.417618160169064
58,-1.1788853667898778,12.616359750630766,-0.7287538802575558,1.1052838897423807,-1.0000962683772228,-0.783581177845981,-4.277556481754576,0.7834053701743189,4.4025245562638675,12.869400491209639,7.038303466752124,0.31294467828110406,7.71198602770338,-3.6854845931478297,6.078819426508059,3.4401504831196235,5.622868551899986,-4.949463707825094,-7.11634950542142,2.9639406978480545,-2.412781824102613,-4.745412547843164,-4.4022992018764695,-6.980758890566146,0.3179842326311175,-2.3174497248425614,-9.510630459722663,-5.884305115043856,7.965676000216438,-2.355444198247246
59,3.2186273469606874,2.9948670440483256,0.5921327078113919,3.899632110318948,7.989938991298151,1.2236220545389094,3.023794226799311,9.860793856330764,-4.388291673997173,13.697061366119293,9.011549859228836,0.8231947294385821,5.496891226140927,8.35780668178557,0.5335085274548736,-8.315963828583353,-0.11125594624905547,1.1058047685561545,4.175728496617803,5.17401349599226,-2.944837204337451,5.506821197430069,-4.916591604738071,0.27104878640934416,-2.7512779358786497,-1.4471878242303144,3.74915226895585,-1.256564146643783,1.6448598105063759,1.737982355292748
60,-3.959922449272413,4.257668306482565,-2.254626382762145,5.024232638349067,5.824072584813592,-1.8783119183275998,10.616952823695556,2.343716068475509,-3.6457749452508628,7.488744605250821,6.458161110973968,-5.456937458664836,7.2349771577574,-0.36065243298676275,1.7667391043754956,4.2546800766221216,9.269065553819953,9.124718703293432,2.852009210014273,1.6379915340151239,9.727205237532171,-0.17869946373316195,-3.635560946544306,-7.957298241833097,-8.223135461250385,-4.353766720305925,-0.8246410414082762,-3.489464713135401,-3.330493513596172,-2.725397098202881
61,-2.5395723281879223,3.987818001794516,1.1150975708359923,1.3641628402152886,-3.5577993042284612,5.869360567711998,-4.821185132023359,-10.006678833626403,2.419288593951246,0.48232311879061834,1.7791491247242317,0.8661462693663257,3.426632801303213,0.5833084663116912,-8.230627136649607,0.013936114798481452,5.55743940684858,-5.947757937158602,-2.0655023513468422,4.462161600637564,0.9500468348867598,-10.645086671288803,7.445372449637845,5.117729243111172,-2.0171928857676664,-10.710408619930758,3.046941578305193,-3.548673816029902,4.346314019093184,-3.317960637973808
62,5.486104542271802,11.090625731746062,3.5992337960599254,1.6159201313903022,4.291488676873285,2.992598153741688,-2.6826795540792423,1.5914434316614854,-4.217062227887345,0.5850577889352483,7.6999464970097,-5.434167152446252,1.7393728946620282,4.433635768358066,-0.994404016082809,4.277082304191218,12.046991428287065,-4.587303266433377,1.663718259943555,3.4713649437209386,-1.1627978546389781,-1.7278073055156844,-1.2161120163473942,3.3329398008640747,4.508499674765045,-7.1970530642754555,-3.2972655216375206,3.534719770618306,1.7964286134112075,-4.083710732256445
63,0.25355021966539565,6.1401863604534315,0.03853745261158569,0.9607040549765461,5.101861034385995,3.807253075313015,4.681202952506654,9.642389820024642,2.6001456584984473,3.2588282285986216,2.089026430099997,3.146547222023482,6.899090626258496,8.068286324702049,-7.038454091212414,1.7982296075588444,-5.659536876780685,0.31849282769462517,-1.8391645914602308,-6.818695268285046,-1.9076928750091955,-6.039283303704367,1.9410241375315596,-2.7654828487046434,3.277475050107844,-0.9462845990376432,0.880484832257349,6.806233804300678,7.419462633993458,2.752888450291106
64,5.725611853096626,-2.8221045112711045,-11.503284652146926,0.37603439339754263,4.0006247638105865,13.73897066556091,-5.121099015072815,0.9726849708727526,1.1833890801872813,-8.520454115389846,-4.979676857449535,-7.736089586322807,6.60469409840727,5.352423075523914,7.84095418425339,2.2111302353689397,-2.261667961443853,-9.930130184761609,3.512420164335065,-6.432364417801815,5.509858080282866,-8.042055461839833,16.07725783878405,2.173822601793171,-1.6580050341558727,-1.531689068150295,-7.4210396496670095,-7.145582667989265,-2.2628095952003466,-4.446931496565671
65,-4.348301802719628,-1.901939958435607,3.018505595116179,2.0285672182165944,13.20764712110537,0.08031886235308096,-2.250698535900279,-0.6131405921362911,1.6782962092065368,4.817467844714255,-5.254839229767286,-1.7614089644858983,15.184843225659254,1.4271448915491811,-5.402169415395333,4.530165211709426,-4.9610467184239795,3.1377517285956067,-7.786170755534187,-7.8203435165757735,3.5138523389986025,4.387671424493781,-1.3619360640373128,-9.29735844315558,2.072500181245571,6.640960658828533,0.17704411970057757,-1.5744108692759808,1.1944291299272127,-3.595513396400265
66,0.1977890187246374,-2.3131418086312925,4.555972562792146,12.366206528321815,4.053978650060803,6.1993680961603745,-7.022908854991572,4.383725848664878,4.884707728112845,-2.2646782816799678,0.923290296067079,-6.150028343320382,10.68217480036342,-3.8710357782055915,-0.6623236563314372,1.7178130856474336,-1.2802318716719752,-0.7818510977934601,-0.1728527024195384,0.04735595625196203,4.674283319304133,-0.2698360024778342,3.828465794933865,2.942707754102488,1.5755318464040018,-1.5766238659409093,-1.5941105210813749,-7.00330791731629,5.946690894271256,-0.6043163591213679
67,-0.3084024672186123,6.562133546422726,1.8914837908070985,1.498649605602093,12.016730344302522,2.116717270271824,3.7380870452350905,6.766640988885224,2.635031030790941,7.40672296704213,1.4109302683475486,-13.374534663326472,-4.252606956654996,1.6735188695469319,2.705778328566856,0.45702959636060186,5.898880318036374,2.1901323726623834,-9.646811627406043,-3.696915494180732,-4.351939726576646,-6.048381593169337,8.983661349391708,11.484333889963942,4.253505887555122,15.266128386602668,3.3617681949497267,-4.527898021602546,-5.380040726371211,-0.03662801929679642
68,2.361428803839453,-2.2818913807708805,-1.6192589214002227,-0.8187593327967536,7.014258168781186,2.1221029335255097,-6.505504770674048,4.953822684632646,-2.0053422310255304,5.388806253935147,0.35462944884168773,3.2759530956445353,1.0540000666997826,-3.5266155679761924,7.53745130371979,-1.4550078932373411,2.78636221491963,-2.480539707888783,-5.478953037909941,2.984484151356534,5.648923422332183,-1.7451867891797286,1.6697482958733922,0.5872694477085951,-1.8384166061500042,5.852928804288133,1.8217767768936945,-1.5304548557778819,1.6864889661570417,-1.7173867255132902
69,-1.186283095569742,11.215541635648583,0.11704054372803926,2.6639470435806243,-0.5032819694530911,1.787490073471511,-0.760894804392053,5.305621056837827,-1.8151391320188877,4.137336160158009,5.437344431938799,-5.877857741263267,-9.39125422596241,1.3127903056654837,1.8906879556134484,4.096462044711037,-2.0300974512455108,4.144588296011659,5.057036728724911,-5.329106870377589,6.102545006771348,-0.4022982619846502,10.096182037409235,-1.1385229606384668,2.765144600153234,-2.8457276544513457,7.959894886424803,3.8914221090924976,-3.3832937419535987,1.3657368125081588
70,10.800659280614266,1.0273097956450403,2.7904444883970636,-2.358347547628744,-1.5210725762480102,-2.455162859047141,-6.821468357925534,-2.78794639497548,-2.9735126595384207,3.7847536761071985,-13.469848859306675,6.051305652076904,2.1182994820685974,1.7458239070908828,2.579432246329687,0.6876820768573243,-8.729479093722585,-3.562840457089837,-4.028736136713025,-0.43281628038747166,0.4378745340970259,-2.6114025649043997,1.1782523591485634,-2.4682311405584407,3.1202160985032763,6.247961681273018,9.331292850504811,4.380805398599575,7.6591965456401585,-10.362556513263732
71,-6.236597105815988,2.134880232649637,2.0509219637205263,1.6604418369069969,9.240178913903135,-4.9330586025185035,5.102084147848097,-1.1968593689643643,14.349747844393727,-3.1559085246753242,-5.5330451561158185,3.808322228418634,-0.057819681438203575,12.786555362656236,-0.38372850892457927,7.5560050756092725,7.344439415503691,1.69662310763829,-7.8764457603484335,3.541173788995349,0.2104144834337373,5.482884621379235,6.028297258790991,-4.301677052966719,4.210334720377732,7.894229879736744,1.8098941238142807,2.1683896237806155,11.433197424880975,8.281957367181743
72,1.255384197077963,1.7663840440317906,-6.383948311431322,3.3697501764835263,-1.7933669897905058,8.148643684790693,6.838563820230054,-3.624079581534896,1.4611578738322646,4.5488655799772495,2.768435091579062,0.9793456732783337,17.10874474463305,0.6097086125985175,-9.564830906168938,1.0931535042333675,4.780910719578606,-2.622832624691609,-7.1060310545772465,2.3607846881831254,1.6606510668513235,-0.8462637637960292,17.51669607787542,-0.7581133363756993,-5.366877086554221,5.259439425976838,6.736037319328641,-1.7853715663400014,0.3507480402699647,8.711297788436372
73,4.528389631826143,1.835686705560668,5.924415163882297,5.905126146607322,-2.9374967195698685,-2.8544738669767793,4.37210803467863,-0.3908568595875549,5.731425747144045,2.7187466415325945,-1.3790459409389766,1.992883948725177,4.382615003898251,1.2057854024819628,5.199330119400975,0.09466353157510099,-0.6547186422575063,-3.2948511109830014,-7.9507951120767455,3.7329447510032248,-1.5518911039443486,-6.5951622992845484,5.767781951222278,2.185469948513313,-1.3994026836455244,-4.802483462655707,3.4026403868284643,-1.432742450559343,-1.1010322395861865,2.146642570487748
74,8.3772159040739,8.355957800286486,1.5298414250173191,7.459769221629849,-2.784014833459908,-4.558897252648642,-0.05912356530340714,-3.2368630913074217,-1.8279143443146866,5.697203100028253,-4.379534000789822,-8.45975076804853,0.37679153666408205,1.472908699694534,-2.520546613198018,-4.887540313065529,-0.8420952621793418,-0.003923521395965585,-5.133724967272361,3.838273406566535,-5.107021828794402,-0.0677440314959345,3.6910143633949253,10.307515660545457,3.3606999738121854,0.9818695489562678,-1.4739037764479521,-7.971791856011529,-7.77490886107209,-13.11198867895008
75,6.052352235647921,8.997664149821972,6.70402061989122,-2.74629911670801,-0.15076374505352064,-1.44797119971934,2.9906735643625546,-1.1565887599491853,-13.913512479033011,-0.49442190675890885,6.878889133654474,-2.631003060302381,3.148518453412078,-0.6282717195608581,4.0640884300348326,9.108933754979969,5.77314120188952,3.5127740292990817,1.0185702926834688,4.440468699746396,11.841960263867305,1.9647004760620972,6.994604553409948,-2.5286545420541975,2.626741246578638,-8.128557079059126,10.706453055262273,5.492675311359417,16.636335310923528,0.21590939436075093
76,8.589789932484484,12.13409533378843,5.742034726751574,-8.105026023059617,-1.622743638921394,-1.684684677081592,-3.272134278816866,2.397001781042235,-1.6025747975286224,7.678082499855161,-0.11973395763284955,0.3375271666971275,6.684515603189415,-2.587669560291518,-2.899409795928564,7.97749299154811,0.2587871555216324,4.575023466402071,-12.994862632443096,-3.6595937370253973,-5.895539689975174,1.3206921524611905,12.592524519432756,3.5908224616897098,-2.7695781244837887,4.124313180118674,8.017831652305157,-2.1468853343588004,-0.17237917420034204,2.939887062027387
77,5.026612732256375,7.990077983918728,-5.821917698265696,-0.476132260738523,4.060484964432638,-6.129651701443556,-2.852461008713414,12.629525786683908,9.48002483464361,3.6217923464334003,0.2174121704814126,1.7693162832771232,-1.2848768849245427,-0.341628177604117,-10.551693050144516,0.45620040253608685,10.717922433243839,2.294866882384454,-0.06482992638831546,2.150969165741316,7.490663043920837,9.898495019529678,12.67299934514314,-8.258025123757745,-6.23004944762238,4.8376268953326935,-1.6936976049122285,-1.7860138862823502,1.4188693033751796,7.193459114286565
78,-0.059362193038326794,6.092633405340994,5.2306473639077256,7.331585660883672,7.943416383986862,-0.8814833458605718,1.3577801637229965,5.3766991057250895,1.2292138177671297,2.3212466757805092,-0.7800748265279215,7.41821283332482,2.0820424795785772,1.7537832446413761,-3.3107621871151234,11.132732729259853,3.443179747023313,-2.635243582526497,-4.246860934565934,3.6395591842824015,4.663079822418234,-0.6295938305765678,2.4677992906285353,6.662319647437449,1.4017542844644,0.735814789493167,-1.9192817180928756,1.286792860815666,8.442905509788766,-3.739563392814121
79,4.272506332545217,16.451982448645047,4.114305686493033,13.446823230955111,8.965608973120727,0.043930529560141096,4.831769597451487,9.87696104900968,6.765488134017723,1.447768454052788,-6.22782043431212,5.52985281422447,-4.011041574599347,9.218360311896205,4.127030778310432,-0.5899605022819377,0.5228724064583734,0.09194172895559513,1.5172359356578529,5.150560287445766,-0.652616213899281,-6.4767239618591725,11.641275029522529,-2.1333919549437024,9.52692700740281,2.027138962318171,4.580795091454454,-0.7022125935410963,3.151276107081419,-5.414716829011544
80,-2.3406137688052624,20.58199515859648,-9.660113030759616,-8.01878870098195,9.501132047627816,-1.9364696136459167,3.05661459668789,3.3031910108703415,4.878062079112475,11.906638258653542,4.462199611961321,5.13393930634357,-1.6564913384802233,8.697868169170912,-0.8489242674752413,0.20093516195865135,9.216394215501314,3.905919545679008,3.1040988461211922,10.37143671465437,2.1373543753861153,0.06705344779822377,18.29433851054905,2.639829634275328,3.42465097028048,1.6122664716813127,1.2779449027182652,-6.440479647804494,0.386492469137271,-6.342403815766058
81,2.592511934453314,16.650265148665042,-4.41429783814488,1.8425897969507252,5.799232823650218,-6.818101125431563,4.113001534021291,11.404637343033713,-1.6356461089352479,-2.529892447922024,6.819530556465839,-7.185601266609435,-3.729181978833298,0.3497712478876538,0.9625252791904655,10.931248429001785,6.695338060820956,3.513985178494556,10.297425869725135,11.702819079250533,7.465040490833861,-0.8934234045456735,6.519703067293312,2.202787905718969,0.6292790866192727,1.945630465886139,-2.1246971600073046,3.757872040300044,2.973876591827918,4.518168277641565
82,-3.2544292574384,13.160018876690632,7.201285955311267,-0.4175981401622144,5.994209994520627,-0.22070093242724434,-1.12662695922639,10.177936840024541,7.059895793712218,8.733410842591468,5.151012256401935,6.188331450867432,-0.3662883653919962,2.6076095679393685,6.830314579038464,20.018521567182308,13.409098472675408,14.739924873856033,-10.232353184212787,6.229228336296846,10.338503951352081,10.590492776909525,13.312741271244448,9.792250760632593,6.258271950534627,11.405826693752093,0.46670432394063727,0.7521467344515115,1.4562897218067705,7.586612749905464
